chr13	43000000	chr13	47000000	2
chr13	47000000	chr13	47000000	27
chr13	32000000	chr13	48000000	1
chr13	43000000	chr13	48000000	1
chr13	47000000	chr13	48000000	2
chr13	48000000	chr13	48000000	43
chr13	6000000	chr13	49000000	1
chr13	48000000	chr13	49000000	1
chr13	49000000	chr13	49000000	35
chr13	9000000	chr13	50000000	2
chr13	19000000	chr13	50000000	1
chr13	31000000	chr13	50000000	1
chr13	35000000	chr13	50000000	1
chr13	38000000	chr13	50000000	1
chr13	49000000	chr13	50000000	4
chr13	50000000	chr13	50000000	33
chr13	11000000	chr13	51000000	1
chr13	24000000	chr13	51000000	1
chr13	39000000	chr13	51000000	1
chr13	50000000	chr13	51000000	1
chr13	51000000	chr13	51000000	33
chr13	11000000	chr13	52000000	2
chr13	21000000	chr13	52000000	1
chr13	23000000	chr13	52000000	1
chr13	28000000	chr13	52000000	1
chr13	37000000	chr13	52000000	1
chr13	38000000	chr13	52000000	1
chr13	40000000	chr13	52000000	2
chr13	51000000	chr13	52000000	3
chr13	52000000	chr13	52000000	48
chr13	10000000	chr13	53000000	3
chr13	22000000	chr13	53000000	1
chr13	23000000	chr13	53000000	2
chr13	24000000	chr13	53000000	1
chr13	28000000	chr13	53000000	2
chr13	29000000	chr13	53000000	1
chr13	40000000	chr13	53000000	1
chr13	50000000	chr13	53000000	2
chr13	52000000	chr13	53000000	1
chr13	53000000	chr13	53000000	47
chr13	3000000	chr13	54000000	1
chr13	28000000	chr13	54000000	1
chr13	53000000	chr13	54000000	1
chr13	54000000	chr13	54000000	35
chr13	54000000	chr13	55000000	2
chr13	55000000	chr13	55000000	39
chr13	35000000	chr13	56000000	1
chr13	48000000	chr13	56000000	1
chr13	49000000	chr13	56000000	1
chr13	56000000	chr13	56000000	42
chr13	43000000	chr13	57000000	1
chr13	48000000	chr13	57000000	1
chr13	56000000	chr13	57000000	3
chr13	57000000	chr13	57000000	41
chr13	32000000	chr13	58000000	1
chr13	43000000	chr13	58000000	1
chr13	58000000	chr13	58000000	30
chr13	21000000	chr13	59000000	1
chr13	37000000	chr13	59000000	1
chr13	58000000	chr13	59000000	1
chr13	59000000	chr13	59000000	37
chr13	3000000	chr13	60000000	1
chr13	34000000	chr13	60000000	1
chr13	59000000	chr13	60000000	2
chr13	60000000	chr13	60000000	24
chr13	26000000	chr13	61000000	1
chr13	60000000	chr13	61000000	1
chr13	61000000	chr13	61000000	22
chr13	29000000	chr13	62000000	2
chr13	53000000	chr13	62000000	2
chr13	58000000	chr13	62000000	1
chr13	60000000	chr13	62000000	1
chr13	61000000	chr13	62000000	3
chr13	62000000	chr13	62000000	21
chr13	28000000	chr13	63000000	1
chr13	49000000	chr13	63000000	1
chr13	54000000	chr13	63000000	2
chr13	63000000	chr13	63000000	30
chr13	27000000	chr13	64000000	1
chr13	44000000	chr13	64000000	1
chr13	62000000	chr13	64000000	1
chr13	63000000	chr13	64000000	2
chr13	64000000	chr13	64000000	33
chr13	65000000	chr13	65000000	12
chr13	10000000	chr13	66000000	1
chr13	65000000	chr13	66000000	3
chr13	66000000	chr13	66000000	4
chr13	57000000	chr13	67000000	2
chr13	67000000	chr13	67000000	34
chr13	68000000	chr13	68000000	27
chr13	68000000	chr13	69000000	4
chr13	69000000	chr13	69000000	28
chr13	68000000	chr13	70000000	1
chr13	69000000	chr13	70000000	1
chr13	70000000	chr13	70000000	29
chr13	71000000	chr13	71000000	38
chr13	71000000	chr13	72000000	4
chr13	72000000	chr13	72000000	39
chr13	59000000	chr13	73000000	1
chr13	73000000	chr13	73000000	28
chr13	70000000	chr13	74000000	1
chr13	74000000	chr13	74000000	47
chr13	22000000	chr13	75000000	1
chr13	74000000	chr13	75000000	1
chr13	75000000	chr13	75000000	34
chr13	55000000	chr13	76000000	1
chr13	61000000	chr13	76000000	1
chr13	74000000	chr13	76000000	1
chr13	75000000	chr13	76000000	1
chr13	76000000	chr13	76000000	34
chr13	75000000	chr13	77000000	1
chr13	76000000	chr13	77000000	1
chr13	77000000	chr13	77000000	23
chr13	75000000	chr13	78000000	2
chr13	76000000	chr13	78000000	1
chr13	78000000	chr13	78000000	26
chr13	56000000	chr13	79000000	1
chr13	61000000	chr13	79000000	1
chr13	74000000	chr13	79000000	1
chr13	79000000	chr13	79000000	20
chr13	54000000	chr13	80000000	1
chr13	76000000	chr13	80000000	1
chr13	77000000	chr13	80000000	1
chr13	78000000	chr13	80000000	1
chr13	79000000	chr13	80000000	2
chr13	80000000	chr13	80000000	25
chr13	21000000	chr13	81000000	1
chr13	79000000	chr13	81000000	2
chr13	80000000	chr13	81000000	2
chr13	81000000	chr13	81000000	28
chr13	50000000	chr13	82000000	1
chr13	74000000	chr13	82000000	1
chr13	82000000	chr13	82000000	25
chr13	81000000	chr13	83000000	1
chr13	83000000	chr13	83000000	29
chr13	70000000	chr13	84000000	1
chr13	76000000	chr13	84000000	1
chr13	83000000	chr13	84000000	2
chr13	84000000	chr13	84000000	23
chr13	69000000	chr13	85000000	1
chr13	83000000	chr13	85000000	1
chr13	84000000	chr13	85000000	1
chr13	85000000	chr13	85000000	24
chr13	52000000	chr13	86000000	1
chr13	85000000	chr13	86000000	2
chr13	86000000	chr13	86000000	17
chr13	87000000	chr13	87000000	18
chr13	51000000	chr13	88000000	2
chr13	52000000	chr13	88000000	1
chr13	86000000	chr13	88000000	1
chr13	87000000	chr13	88000000	2
chr13	88000000	chr13	88000000	23
chr13	25000000	chr13	89000000	1
chr13	28000000	chr13	89000000	1
chr13	52000000	chr13	89000000	1
chr13	53000000	chr13	89000000	3
chr13	88000000	chr13	89000000	2
chr13	89000000	chr13	89000000	26
chr13	63000000	chr13	90000000	1
chr13	64000000	chr13	90000000	1
chr13	89000000	chr13	90000000	2
chr13	90000000	chr13	90000000	27
chr13	91000000	chr13	91000000	28
chr13	56000000	chr13	92000000	1
chr13	92000000	chr13	92000000	13
chr13	90000000	chr13	93000000	2
chr13	91000000	chr13	93000000	1
chr13	93000000	chr13	93000000	31
chr13	57000000	chr13	94000000	1
chr13	63000000	chr13	94000000	1
chr13	67000000	chr13	94000000	3
chr13	68000000	chr13	94000000	1
chr13	69000000	chr13	94000000	1
chr13	87000000	chr13	94000000	2
chr13	91000000	chr13	94000000	1
chr13	94000000	chr13	94000000	46
chr13	54000000	chr13	95000000	1
chr13	57000000	chr13	95000000	1
chr13	58000000	chr13	95000000	1
chr13	86000000	chr13	95000000	1
chr13	95000000	chr13	95000000	28
chr13	37000000	chr13	96000000	1
chr13	56000000	chr13	96000000	1
chr13	57000000	chr13	96000000	1
chr13	58000000	chr13	96000000	1
chr13	62000000	chr13	96000000	1
chr13	79000000	chr13	96000000	1
chr13	95000000	chr13	96000000	2
chr13	96000000	chr13	96000000	32
chr13	57000000	chr13	97000000	1
chr13	58000000	chr13	97000000	1
chr13	95000000	chr13	97000000	1
chr13	97000000	chr13	97000000	35
chr13	56000000	chr13	98000000	2
chr13	96000000	chr13	98000000	1
chr13	98000000	chr13	98000000	25
chr13	57000000	chr13	99000000	1
chr13	60000000	chr13	99000000	3
chr13	73000000	chr13	99000000	1
chr13	96000000	chr13	99000000	1
chr13	99000000	chr13	99000000	41
chr13	69000000	chr13	100000000	1
chr13	73000000	chr13	100000000	2
chr13	99000000	chr13	100000000	1
chr13	100000000	chr13	100000000	36
chr13	66000000	chr13	101000000	1
chr13	76000000	chr13	101000000	1
chr13	78000000	chr13	101000000	1
chr13	83000000	chr13	101000000	1
chr13	101000000	chr13	101000000	29
chr13	71000000	chr13	102000000	1
chr13	78000000	chr13	102000000	2
chr13	84000000	chr13	102000000	1
chr13	101000000	chr13	102000000	3
chr13	102000000	chr13	102000000	30
chr13	69000000	chr13	103000000	2
chr13	75000000	chr13	103000000	1
chr13	86000000	chr13	103000000	1
chr13	99000000	chr13	103000000	1
chr13	102000000	chr13	103000000	1
chr13	103000000	chr13	103000000	32
chr13	81000000	chr13	104000000	1
chr13	82000000	chr13	104000000	1
chr13	91000000	chr13	104000000	1
chr13	92000000	chr13	104000000	1
chr13	93000000	chr13	104000000	1
chr13	103000000	chr13	104000000	1
chr13	104000000	chr13	104000000	36
chr13	67000000	chr13	105000000	1
chr13	73000000	chr13	105000000	1
chr13	81000000	chr13	105000000	1
chr13	83000000	chr13	105000000	1
chr13	86000000	chr13	105000000	1
chr13	100000000	chr13	105000000	1
chr13	105000000	chr13	105000000	24
chr13	71000000	chr13	106000000	1
chr13	72000000	chr13	106000000	1
chr13	73000000	chr13	106000000	1
chr13	101000000	chr13	106000000	1
chr13	105000000	chr13	106000000	1
chr13	106000000	chr13	106000000	14
chr13	71000000	chr13	107000000	2
chr13	88000000	chr13	107000000	2
chr13	107000000	chr13	107000000	39
chr13	16000000	chr13	108000000	1
chr13	108000000	chr13	108000000	29
chr13	25000000	chr13	109000000	1
chr13	70000000	chr13	109000000	2
chr13	78000000	chr13	109000000	1
chr13	104000000	chr13	109000000	1
chr13	105000000	chr13	109000000	2
chr13	106000000	chr13	109000000	1
chr13	109000000	chr13	109000000	24
chr13	69000000	chr13	110000000	2
chr13	84000000	chr13	110000000	1
chr13	89000000	chr13	110000000	1
chr13	104000000	chr13	110000000	1
chr13	107000000	chr13	110000000	1
chr13	110000000	chr13	110000000	34
chr13	108000000	chr13	111000000	2
chr13	109000000	chr13	111000000	1
chr13	110000000	chr13	111000000	1
chr13	111000000	chr13	111000000	23
chr13	71000000	chr13	112000000	1
chr13	85000000	chr13	112000000	1
chr13	102000000	chr13	112000000	1
chr13	111000000	chr13	112000000	3
chr13	112000000	chr13	112000000	28
chr13	42000000	chr13	113000000	1
chr13	56000000	chr13	113000000	1
chr13	89000000	chr13	113000000	1
chr13	99000000	chr13	113000000	1
chr13	112000000	chr13	113000000	2
chr13	113000000	chr13	113000000	31
chr13	24000000	chr13	114000000	1
chr13	72000000	chr13	114000000	1
chr13	99000000	chr13	114000000	1
chr13	100000000	chr13	114000000	1
chr13	105000000	chr13	114000000	2
chr13	108000000	chr13	114000000	1
chr13	111000000	chr13	114000000	1
chr13	112000000	chr13	114000000	1
chr13	114000000	chr13	114000000	24
chr13	8000000	chr13	115000000	1
chr13	73000000	chr13	115000000	1
chr13	91000000	chr13	115000000	1
chr13	108000000	chr13	115000000	2
chr13	111000000	chr13	115000000	2
chr13	114000000	chr13	115000000	1
chr13	115000000	chr13	115000000	25
chr13	115000000	chr13	116000000	1
chr13	116000000	chr13	116000000	17
chr13	74000000	chr13	117000000	1
chr13	90000000	chr13	117000000	3
chr13	91000000	chr13	117000000	1
chr13	92000000	chr13	117000000	1
chr13	104000000	chr13	117000000	1
chr13	117000000	chr13	117000000	34
chr13	101000000	chr13	118000000	1
chr13	103000000	chr13	118000000	1
chr13	107000000	chr13	118000000	1
chr13	116000000	chr13	118000000	1
chr13	117000000	chr13	118000000	2
chr13	118000000	chr13	118000000	16
chr13	110000000	chr13	119000000	1
chr13	111000000	chr13	119000000	2
chr13	116000000	chr13	119000000	1
chr13	118000000	chr13	119000000	2
chr13	119000000	chr13	119000000	32
chr13	69000000	chr13	120000000	1
chr13	110000000	chr13	120000000	1
chr13	120000000	chr13	120000000	5
chr14	3000000	chr14	3000000	3
chr14	4000000	chr14	4000000	2
chr14	4000000	chr14	5000000	1
chr14	4000000	chr14	7000000	1
chr14	7000000	chr14	7000000	2
chr14	8000000	chr14	8000000	23
chr14	8000000	chr14	9000000	1
chr14	9000000	chr14	9000000	26
chr14	10000000	chr14	10000000	32
chr14	10000000	chr14	11000000	2
chr14	11000000	chr14	11000000	30
chr14	9000000	chr14	12000000	1
chr14	11000000	chr14	12000000	2
chr14	12000000	chr14	12000000	37
chr14	11000000	chr14	13000000	1
chr14	13000000	chr14	13000000	39
chr14	13000000	chr14	14000000	1
chr14	14000000	chr14	14000000	33
chr14	15000000	chr14	15000000	21
chr14	16000000	chr14	16000000	32
chr14	16000000	chr14	17000000	3
chr14	17000000	chr14	17000000	30
chr14	17000000	chr14	18000000	3
chr14	18000000	chr14	18000000	33
chr14	15000000	chr14	19000000	1
chr14	17000000	chr14	19000000	2
chr14	19000000	chr14	19000000	30
chr14	11000000	chr14	20000000	1
chr14	18000000	chr14	20000000	1
chr14	20000000	chr14	20000000	23
chr14	21000000	chr14	21000000	38
chr14	21000000	chr14	22000000	1
chr14	22000000	chr14	22000000	39
chr14	23000000	chr14	23000000	48
chr14	15000000	chr14	24000000	1
chr14	17000000	chr14	24000000	2
chr14	22000000	chr14	24000000	1
chr14	23000000	chr14	24000000	2
chr14	24000000	chr14	24000000	33
chr14	14000000	chr14	25000000	1
chr14	24000000	chr14	25000000	1
chr14	25000000	chr14	25000000	43
chr14	8000000	chr14	26000000	1
chr14	25000000	chr14	26000000	1
chr14	26000000	chr14	26000000	32
chr14	27000000	chr14	27000000	30
chr14	10000000	chr14	28000000	1
chr14	11000000	chr14	28000000	1
chr14	22000000	chr14	28000000	1
chr14	23000000	chr14	28000000	1
chr14	24000000	chr14	28000000	1
chr14	28000000	chr14	28000000	42
chr14	8000000	chr14	29000000	1
chr14	28000000	chr14	29000000	2
chr14	29000000	chr14	29000000	49
chr14	9000000	chr14	30000000	1
chr14	10000000	chr14	30000000	1
chr14	29000000	chr14	30000000	1
chr14	30000000	chr14	30000000	45
chr14	20000000	chr14	31000000	1
chr14	30000000	chr14	31000000	3
chr14	31000000	chr14	31000000	31
chr14	31000000	chr14	32000000	2
chr14	32000000	chr14	32000000	23
chr14	33000000	chr14	33000000	18
chr14	32000000	chr14	34000000	1
chr14	33000000	chr14	34000000	3
chr14	34000000	chr14	34000000	16
chr14	35000000	chr14	35000000	16
chr14	20000000	chr14	36000000	1
chr14	21000000	chr14	36000000	1
chr14	36000000	chr14	36000000	10
chr14	6000000	chr14	37000000	1
chr14	21000000	chr14	37000000	1
chr14	22000000	chr14	37000000	2
chr14	36000000	chr14	37000000	1
chr14	37000000	chr14	37000000	13
chr14	38000000	chr14	38000000	15
chr14	21000000	chr14	39000000	1
chr14	26000000	chr14	39000000	2
chr14	29000000	chr14	39000000	1
chr14	37000000	chr14	39000000	1
chr14	39000000	chr14	39000000	18
chr14	29000000	chr14	40000000	1
chr14	30000000	chr14	40000000	1
chr14	39000000	chr14	40000000	2
chr14	40000000	chr14	40000000	14
chr14	25000000	chr14	41000000	1
chr14	36000000	chr14	41000000	1
chr14	41000000	chr14	41000000	13
chr14	43000000	chr14	43000000	1
chr14	11000000	chr14	44000000	1
chr14	22000000	chr14	44000000	1
chr14	43000000	chr14	44000000	2
chr14	44000000	chr14	44000000	15
chr14	20000000	chr14	45000000	1
chr14	21000000	chr14	45000000	1
chr14	35000000	chr14	45000000	1
chr14	41000000	chr14	45000000	1
chr14	42000000	chr14	45000000	1
chr14	43000000	chr14	45000000	1
chr14	44000000	chr14	45000000	3
chr14	45000000	chr14	45000000	15
chr14	37000000	chr14	46000000	1
chr14	46000000	chr14	46000000	17
chr14	30000000	chr14	47000000	1
chr14	40000000	chr14	47000000	1
chr14	46000000	chr14	47000000	2
chr14	47000000	chr14	47000000	15
chr14	15000000	chr14	48000000	1
chr14	30000000	chr14	48000000	1
chr14	39000000	chr14	48000000	1
chr14	40000000	chr14	48000000	1
chr14	48000000	chr14	48000000	22
chr14	39000000	chr14	49000000	1
chr14	49000000	chr14	49000000	18
chr14	50000000	chr14	50000000	17
chr14	44000000	chr14	51000000	1
chr14	51000000	chr14	51000000	17
chr14	20000000	chr14	52000000	1
chr14	44000000	chr14	52000000	1
chr14	52000000	chr14	52000000	7
chr14	53000000	chr14	53000000	4
chr14	21000000	chr14	54000000	1
chr14	30000000	chr14	54000000	1
chr14	53000000	chr14	54000000	1
chr14	54000000	chr14	54000000	8
chr14	12000000	chr14	55000000	1
chr14	55000000	chr14	55000000	34
chr14	18000000	chr14	56000000	1
chr14	55000000	chr14	56000000	3
chr14	56000000	chr14	56000000	21
chr14	18000000	chr14	57000000	1
chr14	57000000	chr14	57000000	18
chr14	57000000	chr14	58000000	2
chr14	58000000	chr14	58000000	14
chr14	15000000	chr14	59000000	1
chr14	16000000	chr14	59000000	1
chr14	49000000	chr14	59000000	1
chr14	56000000	chr14	59000000	1
chr14	58000000	chr14	59000000	2
chr14	59000000	chr14	59000000	17
chr14	48000000	chr14	60000000	2
chr14	58000000	chr14	60000000	2
chr14	59000000	chr14	60000000	1
chr14	60000000	chr14	60000000	22
chr14	30000000	chr14	61000000	1
chr14	31000000	chr14	61000000	2
chr14	48000000	chr14	61000000	1
chr14	49000000	chr14	61000000	1
chr14	60000000	chr14	61000000	1
chr14	61000000	chr14	61000000	16
chr14	31000000	chr14	62000000	2
chr14	48000000	chr14	62000000	1
chr14	61000000	chr14	62000000	1
chr14	62000000	chr14	62000000	20
chr14	58000000	chr14	63000000	3
chr14	63000000	chr14	63000000	16
chr14	63000000	chr14	64000000	5
chr14	64000000	chr14	64000000	19
chr14	10000000	chr14	65000000	1
chr14	32000000	chr14	65000000	1
chr14	48000000	chr14	65000000	1
chr14	65000000	chr14	65000000	23
chr14	34000000	chr14	66000000	2
chr14	66000000	chr14	66000000	15
chr14	32000000	chr14	67000000	1
chr14	34000000	chr14	67000000	2
chr14	66000000	chr14	67000000	1
chr14	67000000	chr14	67000000	21
chr14	32000000	chr14	68000000	2
chr14	66000000	chr14	68000000	1
chr14	67000000	chr14	68000000	2
chr14	68000000	chr14	68000000	17
chr14	69000000	chr14	69000000	13
chr14	70000000	chr14	70000000	26
chr14	70000000	chr14	71000000	1
chr14	71000000	chr14	71000000	13
chr14	15000000	chr14	72000000	1
chr14	72000000	chr14	72000000	16
chr14	71000000	chr14	73000000	2
chr14	72000000	chr14	73000000	1
chr14	73000000	chr14	73000000	19
chr14	66000000	chr14	74000000	1
chr14	67000000	chr14	74000000	1
chr14	74000000	chr14	74000000	16
chr14	75000000	chr14	75000000	13
chr14	8000000	chr14	76000000	1
chr14	45000000	chr14	76000000	1
chr14	75000000	chr14	76000000	1
chr14	76000000	chr14	76000000	22
chr14	31000000	chr14	77000000	1
chr14	32000000	chr14	77000000	1
chr14	76000000	chr14	77000000	1
chr14	77000000	chr14	77000000	16
chr14	77000000	chr14	78000000	2
chr14	78000000	chr14	78000000	19
chr14	33000000	chr14	79000000	1
chr14	34000000	chr14	79000000	1
chr14	65000000	chr14	79000000	2
chr14	79000000	chr14	79000000	19
chr14	71000000	chr14	80000000	1
chr14	72000000	chr14	80000000	2
chr14	80000000	chr14	80000000	17
chr14	33000000	chr14	81000000	1
chr14	75000000	chr14	81000000	1
chr14	80000000	chr14	81000000	1
chr14	81000000	chr14	81000000	11
chr14	31000000	chr14	82000000	1
chr14	66000000	chr14	82000000	1
chr14	70000000	chr14	82000000	1
chr14	82000000	chr14	82000000	11
chr14	70000000	chr14	83000000	1
chr14	71000000	chr14	83000000	1
chr14	72000000	chr14	83000000	1
chr14	82000000	chr14	83000000	3
chr14	83000000	chr14	83000000	12
chr14	34000000	chr14	84000000	1
chr14	69000000	chr14	84000000	1
chr14	82000000	chr14	84000000	1
chr14	84000000	chr14	84000000	8
chr14	70000000	chr14	85000000	3
chr14	83000000	chr14	85000000	2
chr14	84000000	chr14	85000000	1
chr14	85000000	chr14	85000000	15
chr14	86000000	chr14	86000000	18
chr14	86000000	chr14	87000000	1
chr14	87000000	chr14	87000000	16
chr14	68000000	chr14	88000000	1
chr14	88000000	chr14	88000000	7
chr14	55000000	chr14	89000000	1
chr14	63000000	chr14	89000000	1
chr14	65000000	chr14	89000000	2
chr14	89000000	chr14	89000000	7
chr14	32000000	chr14	90000000	1
chr14	89000000	chr14	90000000	1
chr14	90000000	chr14	90000000	5
chr14	35000000	chr14	91000000	1
chr14	91000000	chr14	91000000	14
chr14	89000000	chr14	92000000	1
chr14	90000000	chr14	92000000	1
chr14	91000000	chr14	92000000	1
chr14	92000000	chr14	92000000	10
chr14	55000000	chr14	93000000	1
chr14	92000000	chr14	93000000	2
chr14	93000000	chr14	93000000	5
chr14	93000000	chr14	94000000	1
chr14	94000000	chr14	94000000	12
chr14	57000000	chr14	95000000	1
chr14	62000000	chr14	95000000	1
chr14	93000000	chr14	95000000	1
chr14	94000000	chr14	95000000	2
chr14	95000000	chr14	95000000	7
chr14	94000000	chr14	96000000	2
chr14	95000000	chr14	96000000	1
chr14	96000000	chr14	96000000	8
chr14	91000000	chr14	97000000	1
chr14	96000000	chr14	97000000	2
chr14	97000000	chr14	97000000	12
chr14	32000000	chr14	98000000	1
chr14	33000000	chr14	98000000	1
chr14	92000000	chr14	98000000	1
chr14	95000000	chr14	98000000	1
chr14	98000000	chr14	98000000	11
chr14	68000000	chr14	99000000	2
chr14	99000000	chr14	99000000	18
chr14	100000000	chr14	100000000	17
chr14	100000000	chr14	101000000	3
chr14	101000000	chr14	101000000	14
chr14	68000000	chr14	102000000	1
chr14	101000000	chr14	102000000	1
chr14	102000000	chr14	102000000	14
chr14	68000000	chr14	103000000	2
chr14	74000000	chr14	103000000	1
chr14	100000000	chr14	103000000	1
chr14	101000000	chr14	103000000	1
chr14	102000000	chr14	103000000	1
chr14	103000000	chr14	103000000	17
chr14	34000000	chr14	104000000	1
chr14	66000000	chr14	104000000	4
chr14	67000000	chr14	104000000	1
chr14	73000000	chr14	104000000	1
chr14	104000000	chr14	104000000	15
chr14	34000000	chr14	105000000	1
chr14	67000000	chr14	105000000	1
chr14	71000000	chr14	105000000	1
chr14	85000000	chr14	105000000	1
chr14	105000000	chr14	105000000	10
chr14	106000000	chr14	106000000	10
chr14	86000000	chr14	107000000	1
chr14	107000000	chr14	107000000	13
chr14	107000000	chr14	108000000	1
chr14	108000000	chr14	108000000	14
chr14	86000000	chr14	109000000	1
chr14	93000000	chr14	109000000	1
chr14	108000000	chr14	109000000	2
chr14	109000000	chr14	109000000	11
chr14	110000000	chr14	110000000	8
chr14	111000000	chr14	111000000	16
chr14	111000000	chr14	112000000	1
chr14	112000000	chr14	112000000	12
chr14	86000000	chr14	113000000	1
chr14	113000000	chr14	113000000	13
chr14	113000000	chr14	114000000	1
chr14	114000000	chr14	114000000	13
chr14	110000000	chr14	115000000	1
chr14	114000000	chr14	115000000	1
chr14	115000000	chr14	115000000	14
chr14	107000000	chr14	116000000	1
chr14	115000000	chr14	116000000	1
chr14	116000000	chr14	116000000	15
chr14	69000000	chr14	117000000	1
chr14	86000000	chr14	117000000	1
chr14	113000000	chr14	117000000	1
chr14	117000000	chr14	117000000	17
chr14	118000000	chr14	118000000	19
chr14	119000000	chr14	119000000	13
chr14	120000000	chr14	120000000	20
chr14	87000000	chr14	121000000	1
chr14	88000000	chr14	121000000	1
chr14	119000000	chr14	121000000	1
chr14	121000000	chr14	121000000	18
chr14	73000000	chr14	122000000	1
chr14	101000000	chr14	122000000	1
chr14	119000000	chr14	122000000	1
chr14	120000000	chr14	122000000	1
chr14	121000000	chr14	122000000	1
chr14	122000000	chr14	122000000	22
chr14	66000000	chr14	123000000	1
chr14	74000000	chr14	123000000	1
chr14	84000000	chr14	123000000	2
chr14	123000000	chr14	123000000	22
chr14	71000000	chr14	124000000	1
chr14	85000000	chr14	124000000	1
chr14	120000000	chr14	124000000	1
chr14	123000000	chr14	124000000	2
chr14	124000000	chr14	124000000	13
chr14	125000000	chr14	125000000	1
chr15	3000000	chr15	3000000	28
chr15	3000000	chr15	4000000	1
chr15	4000000	chr15	4000000	20
chr15	4000000	chr15	5000000	2
chr15	5000000	chr15	5000000	31
chr15	5000000	chr15	6000000	1
chr15	6000000	chr15	6000000	34
chr15	6000000	chr15	7000000	3
chr15	7000000	chr15	7000000	38
chr15	7000000	chr15	8000000	2
chr15	8000000	chr15	8000000	32
chr15	6000000	chr15	9000000	1
chr15	8000000	chr15	9000000	1
chr15	9000000	chr15	9000000	23
chr15	7000000	chr15	10000000	1
chr15	9000000	chr15	10000000	2
chr15	10000000	chr15	10000000	38
chr15	10000000	chr15	11000000	2
chr15	11000000	chr15	11000000	32
chr15	6000000	chr15	12000000	1
chr15	10000000	chr15	12000000	1
chr15	11000000	chr15	12000000	1
chr15	12000000	chr15	12000000	44
chr15	13000000	chr15	13000000	19
chr15	13000000	chr15	14000000	1
chr15	14000000	chr15	14000000	20
chr15	4000000	chr15	15000000	1
chr15	15000000	chr15	15000000	24
chr15	15000000	chr15	16000000	1
chr15	16000000	chr15	16000000	15
chr15	17000000	chr15	17000000	12
chr15	15000000	chr15	18000000	1
chr15	17000000	chr15	18000000	1
chr15	18000000	chr15	18000000	15
chr15	15000000	chr15	19000000	1
chr15	19000000	chr15	19000000	17
chr15	20000000	chr15	20000000	18
chr15	20000000	chr15	21000000	1
chr15	21000000	chr15	21000000	19
chr15	21000000	chr15	22000000	1
chr15	22000000	chr15	22000000	20
chr15	23000000	chr15	23000000	17
chr15	24000000	chr15	24000000	27
chr15	12000000	chr15	25000000	1
chr15	25000000	chr15	25000000	35
chr15	25000000	chr15	26000000	1
chr15	26000000	chr15	26000000	24
chr15	3000000	chr15	27000000	1
chr15	16000000	chr15	27000000	1
chr15	17000000	chr15	27000000	1
chr15	26000000	chr15	27000000	1
chr15	27000000	chr15	27000000	41
chr15	5000000	chr15	28000000	1
chr15	6000000	chr15	28000000	1
chr15	27000000	chr15	28000000	2
chr15	28000000	chr15	28000000	28
chr15	3000000	chr15	29000000	2
chr15	6000000	chr15	29000000	1
chr15	9000000	chr15	29000000	1
chr15	10000000	chr15	29000000	1
chr15	22000000	chr15	29000000	1
chr15	28000000	chr15	29000000	1
chr15	29000000	chr15	29000000	17
chr15	6000000	chr15	30000000	2
chr15	21000000	chr15	30000000	1
chr15	27000000	chr15	30000000	1
chr15	28000000	chr15	30000000	1
chr15	29000000	chr15	30000000	2
chr15	30000000	chr15	30000000	32
chr15	3000000	chr15	31000000	1
chr15	26000000	chr15	31000000	1
chr15	27000000	chr15	31000000	1
chr15	28000000	chr15	31000000	1
chr15	30000000	chr15	31000000	2
chr15	31000000	chr15	31000000	34
chr15	19000000	chr15	32000000	1
chr15	31000000	chr15	32000000	3
chr15	32000000	chr15	32000000	32
chr15	16000000	chr15	33000000	1
chr15	19000000	chr15	33000000	1
chr15	28000000	chr15	33000000	1
chr15	30000000	chr15	33000000	1
chr15	31000000	chr15	33000000	3
chr15	32000000	chr15	33000000	4
chr15	33000000	chr15	33000000	29
chr15	18000000	chr15	34000000	1
chr15	23000000	chr15	34000000	1
chr15	27000000	chr15	34000000	1
chr15	30000000	chr15	34000000	1
chr15	32000000	chr15	34000000	1
chr15	34000000	chr15	34000000	37
chr15	6000000	chr15	35000000	1
chr15	18000000	chr15	35000000	1
chr15	20000000	chr15	35000000	1
chr15	30000000	chr15	35000000	1
chr15	35000000	chr15	35000000	30
chr15	6000000	chr15	36000000	1
chr15	10000000	chr15	36000000	1
chr15	21000000	chr15	36000000	1
chr15	27000000	chr15	36000000	1
chr15	30000000	chr15	36000000	2
chr15	35000000	chr15	36000000	2
chr15	36000000	chr15	36000000	38
chr15	3000000	chr15	37000000	1
chr15	12000000	chr15	37000000	1
chr15	19000000	chr15	37000000	1
chr15	28000000	chr15	37000000	1
chr15	36000000	chr15	37000000	3
chr15	37000000	chr15	37000000	30
chr15	5000000	chr15	38000000	1
chr15	35000000	chr15	38000000	1
chr15	38000000	chr15	38000000	38
chr15	15000000	chr15	39000000	1
chr15	38000000	chr15	39000000	2
chr15	39000000	chr15	39000000	24
chr15	27000000	chr15	40000000	1
chr15	40000000	chr15	40000000	25
chr15	3000000	chr15	41000000	1
chr15	12000000	chr15	41000000	1
chr15	37000000	chr15	41000000	1
chr15	39000000	chr15	41000000	2
chr15	40000000	chr15	41000000	1
chr15	41000000	chr15	41000000	36
chr15	24000000	chr15	42000000	1
chr15	26000000	chr15	42000000	1
chr15	42000000	chr15	42000000	18
chr15	4000000	chr15	43000000	1
